Song,Amplitude,Frequency,Rank
Song 1,0.0,0.9566272214739703,289.47368421052636,0
Song 1,4.535149774355531e-05,0.9095143243615438,810.5263157894738,1
Song 1,9.070299548711062e-05,0.8993140832368905,857.8947368421053,2
Song 1,0.00013605449323066593,0.8472201153528754,194.73684210526318,3
Song 1,0.00018140599097422124,0.7001258451345223,573.6842105263158,4
Song 1,0.00022675748871777655,0.6923567010296153,336.8421052631579,5
Song 1,0.00027210898646133185,0.6241517161894158,526.3157894736842,6
Song 1,0.00031746048420488716,0.5990571657718792,478.94736842105266,7
Song 1,0.00036281198194844247,0.5657986762090055,905.2631578947369,8
Song 1,0.0004081634796919978,0.5204733718167909,763.1578947368422,9
Song 1,0.0004535149774355531,0.4961747441507064,147.3684210526316,10
Song 1,0.0004988664751791085,0.46657060190975796,1000.0,11
Song 1,0.0005442179729226637,0.3894849549404612,952.6315789473684,12
Song 1,0.000589569470666219,0.3760629566293804,431.5789473684211,13
Song 1,0.0006349209684097743,0.3111685314809456,715.7894736842105,14
Song 1,0.0006802724661533297,0.30347970978794636,242.10526315789474,15
Song 1,0.0007256239638968849,0.14986807137885416,621.0526315789474,16
Song 1,0.0007709754616404402,0.14719195632032034,384.2105263157895,17
Song 1,0.0008163269593839956,0.12809339335102332,668.421052631579,18
Song 1,0.0008616784571275509,0.04053314766291527,100.0,19
Song 2,0.0,0.875389341373111,289.47368421052636,0
Song 2,4.5351482142751925e-05,0.8150361891132905,621.0526315789474,1
Song 2,9.070296428550385e-05,0.7544001709397251,147.3684210526316,2
Song 2,0.00013605444642825578,0.6599063053440113,526.3157894736842,3
Song 2,0.0001814059285710077,0.6336907953371569,336.8421052631579,4
Song 2,0.00022675741071375962,0.6286066394311466,573.6842105263158,5
Song 2,0.00027210889285651156,0.6224426207782472,857.8947368421053,6
Song 2,0.00031746037499926345,0.6114421302828283,100.0,7
Song 2,0.0003628118571420154,0.4796013581372265,668.421052631579,8
Song 2,0.00040816333928476734,0.4637324830839942,763.1578947368422,9
Song 2,0.00045351482142751923,0.43492276959623466,431.5789473684211,10
Song 2,0.0004988663035702712,0.3727802272837568,810.5263157894738,11
Song 2,0.0005442177857130231,0.3503444817951846,952.6315789473684,12
Song 2,0.0005895692678557751,0.3193528293555129,478.94736842105266,13
Song 2,0.0006349207499985269,0.260919394626151,194.73684210526318,14
Song 2,0.0006802722321412789,0.22590714531102896,242.10526315789474,15
Song 2,0.0007256237142840308,0.21784035071752628,905.2631578947369,16
Song 2,0.0007709751964267827,0.21717316266116315,715.7894736842105,17
Song 2,0.0008163266785695347,0.17567940167197227,384.2105263157895,18
Song 2,0.0008616781607122865,0.15825932194928904,1000.0,19
Song 3,0.0,0.9315029292892922,1000.0,0
Song 3,4.535147880668137e-05,0.9066340668621437,289.47368421052636,1
Song 3,9.070295761336274e-05,0.8224420914004925,573.6842105263158,2
Song 3,0.0001360544364200441,0.8197762300436586,242.10526315789474,3
Song 3,0.00018140591522672548,0.7951653460893979,100.0,4
Song 3,0.00022675739403340685,0.7254468398214088,715.7894736842105,5
Song 3,0.0002721088728400882,0.7168584887652333,857.8947368421053,6
Song 3,0.0003174603516467696,0.6916588384538096,668.421052631579,7
Song 3,0.00036281183045345095,0.6827664669379979,194.73684210526318,8
Song 3,0.00040816330926013233,0.6042179990944716,478.94736842105266,9
Song 3,0.0004535147880668137,0.5316851230723414,905.2631578947369,10
Song 3,0.000498866266873495,0.5061229245338515,384.2105263157895,11
Song 3,0.0005442177456801764,0.46242445540224186,147.3684210526316,12
Song 3,0.0005895692244868578,0.2990257597451561,336.8421052631579,13
Song 3,0.0006349207032935392,0.19002669810059392,526.3157894736842,14
Song 3,0.0006802721821002205,0.14967425776668786,621.0526315789474,15
Song 3,0.0007256236609069019,0.14341287841636308,431.5789473684211,16
Song 3,0.0007709751397135833,0.11938732554208997,952.6315789473684,17
Song 3,0.0008163266185202647,0.0834609805877794,763.1578947368422,18
Song 3,0.000861678097326946,0.07991466781631962,810.5263157894738,19
